variant_id,object_id,stored_run1,stored_run2,stored_delta,usable_frac_run1,usable_frac_run2,usable_frac_delta,success_rate_run1,success_rate_run2,success_rate_delta
1667,28,48,7,-41,0.384,0.3888888888888889,0.004888888888888887,0.9689922480620154,0.9473684210526315,-0.021623827009383922
2043,6,49,8,-41,0.3602941176470588,0.38095238095238093,0.02065826330532211,0.9927007299270073,1.0,0.007299270072992692
1394,25,48,7,-41,0.3609022556390977,0.3888888888888889,0.02798663324979117,0.9432624113475178,1.0,0.05673758865248224
40,22,50,9,-41,0.3968253968253968,0.42857142857142855,0.031746031746031744,0.9130434782608695,0.9545454545454546,0.041501976284585074
134,10,49,8,-41,0.37404580152671757,0.42105263157894735,0.047006830052229776,0.9225352112676056,0.8260869565217391,-0.09644825474586649
1283,1,49,8,-41,0.35251798561151076,0.4,0.04748201438848926,0.972027972027972,1.0,0.027972027972028024
1191,21,51,10,-41,0.40476190476190477,0.45454545454545453,0.04978354978354976,0.9333333333333333,1.0,0.06666666666666665
2044,13,52,11,-41,0.4406779661016949,0.5,0.05932203389830509,0.7195121951219512,1.0,0.2804878048780488
2011,21,51,10,-41,0.49514563106796117,0.5555555555555556,0.06040992448759441,0.9196428571428571,1.0,0.0803571428571429
1410,2,50,9,-41,0.42735042735042733,0.5,0.07264957264957267,0.7647058823529411,0.8181818181818182,0.05347593582887711
2040,7,48,7,-41,0.3870967741935484,0.4666666666666667,0.0795698924731183,0.992,0.8823529411764706,-0.10964705882352943
1994,16,50,9,-41,0.4424778761061947,0.5625,0.12002212389380529,0.9741379310344828,0.8421052631578947,-0.13203266787658807
521,14,52,11,-41,0.45217391304347826,0.5789473684210527,0.1267734553775744,0.92,0.95,0.029999999999999916
1628,6,52,11,-41,0.39097744360902253,0.5238095238095238,0.1328320802005013,0.9637681159420289,0.9545454545454546,-0.00922266139657435
1584,18,52,11,-41,0.4444444444444444,0.5789473684210527,0.13450292397660824,0.9831932773109243,0.95,-0.03319327731092436
38,31,50,9,-41,0.3184713375796178,0.47368421052631576,0.15521287294669794,0.8870056497175142,0.9047619047619048,0.0177562550443906
1571,25,52,11,-41,0.40625,0.5789473684210527,0.17269736842105265,0.9624060150375939,1.0,0.03759398496240607
1204,11,53,12,-41,0.3706293706293706,0.5454545454545454,0.1748251748251748,0.9225806451612903,0.88,-0.04258064516129034
2012,27,51,10,-41,0.3248407643312102,0.5,0.17515923566878983,0.9573170731707317,0.9523809523809523,-0.004936120789779341
329,31,53,12,-41,0.41732283464566927,0.6,0.1826771653543307,0.9202898550724637,0.9523809523809523,0.03209109730848858
1835,11,53,12,-41,0.4274193548387097,0.631578947368421,0.20415959252971133,0.8920863309352518,0.9047619047619048,0.012675573826652964
1350,3,55,14,-41,0.3741496598639456,0.6666666666666666,0.292517006802721,0.9545454545454546,0.9545454545454546,0.0
1862,25,45,5,-40,0.4891304347826087,0.29411764705882354,-0.19501278772378516,0.8363636363636363,1.0,0.1636363636363637
1932,14,44,4,-40,0.38596491228070173,0.2222222222222222,-0.16374269005847952,0.9193548387096774,1.0,0.08064516129032262
842,30,45,5,-40,0.42452830188679247,0.3125,-0.11202830188679247,0.9380530973451328,0.8888888888888888,-0.04916420845624392
588,25,45,5,-40,0.30612244897959184,0.21739130434782608,-0.08873114463176576,0.9735099337748344,1.0,0.026490066225165587
687,8,45,5,-40,0.3409090909090909,0.2777777777777778,-0.0631313131313131,0.9428571428571428,0.9,-0.042857142857142816
937,22,45,5,-40,0.3515625,0.29411764705882354,-0.05744485294117646,0.9142857142857143,0.9444444444444444,0.030158730158730163
288,29,46,6,-40,0.36220472440944884,0.3157894736842105,-0.04641525072523833,0.9694656488549618,1.0,0.03053435114503822
1470,11,47,7,-40,0.40869565217391307,0.3684210526315789,-0.040274599542334144,0.9426229508196722,1.0,0.05737704918032782
1603,14,46,6,-40,0.3333333333333333,0.3,-0.033333333333333326,0.9583333333333334,0.9523809523809523,-0.005952380952381042
1744,17,46,6,-40,0.4,0.375,-0.025000000000000022,0.9426229508196722,0.8888888888888888,-0.05373406193078334
1515,8,47,7,-40,0.4351851851851852,0.4117647058823529,-0.023420479302832253,0.9391304347826087,0.8947368421052632,-0.04439359267734555
1081,23,48,8,-40,0.4067796610169492,0.4,-0.006779661016949157,0.944,0.9090909090909091,-0.03490909090909089
682,4,47,7,-40,0.373015873015873,0.3684210526315789,-0.004594820384294096,0.984375,1.0,0.015625
80,22,48,8,-40,0.41025641025641024,0.42105263157894735,0.010796221322537103,0.9285714285714286,0.95,0.021428571428571352
1563,10,48,8,-40,0.34782608695652173,0.36363636363636365,0.015810276679841917,0.9583333333333334,0.8461538461538461,-0.11217948717948723
843,9,47,7,-40,0.3381294964028777,0.3684210526315789,0.030291556228701222,0.972027972027972,1.0,0.027972027972028024
157,29,48,8,-40,0.3870967741935484,0.42105263157894735,0.03395585738539897,0.9393939393939394,1.0,0.06060606060606055
1347,3,48,8,-40,0.3582089552238806,0.4,0.041791044776119446,0.9852941176470589,1.0,0.014705882352941124
1664,4,49,9,-40,0.3712121212121212,0.42857142857142855,0.05735930735930733,0.9850746268656716,1.0,0.014925373134328401
1231,20,49,9,-40,0.3310810810810811,0.391304347826087,0.06022326674500589,0.9487179487179487,1.0,0.05128205128205132
2039,17,49,9,-40,0.47115384615384615,0.5625,0.09134615384615385,0.9454545454545454,0.9411764705882353,-0.004278074866310155
1462,30,50,10,-40,0.3816793893129771,0.47619047619047616,0.09451108687749904,0.9849624060150376,0.9545454545454546,-0.03041695146958301
1435,13,48,8,-40,0.3310344827586207,0.4444444444444444,0.11340996168582373,0.9666666666666667,0.9473684210526315,-0.019298245614035148
941,8,52,12,-40,0.4262295081967213,0.5454545454545454,0.11922503725782413,0.953125,0.9565217391304348,0.0033967391304348116
1337,12,50,10,-40,0.373134328358209,0.5,0.12686567164179102,0.8758169934640523,0.9523809523809523,0.07656395891690004
1084,20,51,11,-40,0.3953488372093023,0.5238095238095238,0.12846068660022153,0.9772727272727273,1.0,0.022727272727272707
962,10,50,10,-40,0.3937007874015748,0.5263157894736842,0.13261500207210936,0.9769230769230769,1.0,0.023076923076923106
411,13,52,12,-40,0.3939393939393939,0.5454545454545454,0.1515151515151515,0.9361702127659575,0.88,-0.05617021276595746
953,25,52,12,-40,0.36363636363636365,0.5217391304347826,0.15810276679841895,0.8773006134969326,0.9583333333333334,0.08103271983640081
655,5,51,11,-40,0.4358974358974359,0.6111111111111112,0.17521367521367526,0.9831932773109243,0.9,-0.0831932773109243
1607,3,53,13,-40,0.4076923076923077,0.5909090909090909,0.18321678321678325,0.9558823529411765,1.0,0.044117647058823484
992,24,54,14,-40,0.38028169014084506,0.6363636363636364,0.2560819462227913,0.8930817610062893,1.0,0.10691823899371067
448,26,45,6,-39,0.3813559322033898,0.3157894736842105,-0.0655664585191793,0.9833333333333333,1.0,0.01666666666666672
172,10,44,5,-39,0.3283582089552239,0.2631578947368421,-0.0652003142183818,0.9436619718309859,0.9047619047619048,-0.03890006706908111
724,10,46,7,-39,0.359375,0.30434782608695654,-0.05502717391304346,0.9552238805970149,1.0,0.04477611940298509
2001,5,44,5,-39,0.3308270676691729,0.2777777777777778,-0.053049289891395124,0.9779411764705882,0.9,-0.07794117647058818
228,29,44,5,-39,0.29333333333333333,0.25,-0.043333333333333335,0.9375,0.8333333333333334,-0.10416666666666663
763,27,46,7,-39,0.42990654205607476,0.3888888888888889,-0.041017653167185864,0.8916666666666667,1.0,0.10833333333333328
1681,28,45,6,-39,0.3515625,0.3157894736842105,-0.03577302631578949,1.0,0.95,-0.050000000000000044
1447,9,46,7,-39,0.38333333333333336,0.35,-0.03333333333333338,0.96,0.9523809523809523,-0.007619047619047636
1043,17,45,6,-39,0.3333333333333333,0.3157894736842105,-0.017543859649122806,0.8333333333333334,0.8260869565217391,-0.007246376811594235
1957,24,45,6,-39,0.3333333333333333,0.3157894736842105,-0.017543859649122806,0.9507042253521126,0.95,-0.0007042253521126751
698,15,45,6,-39,0.30612244897959184,0.3,-0.006122448979591855,0.9545454545454546,0.9523809523809523,-0.0021645021645022577
192,1,46,7,-39,0.3511450381679389,0.3684210526315789,0.01727601446364002,0.9703703703703703,1.0,0.029629629629629672
1141,5,48,9,-39,0.36923076923076925,0.4090909090909091,0.039860139860139865,0.9219858156028369,0.9166666666666666,-0.005319148936170248
447,6,47,8,-39,0.34057971014492755,0.38095238095238093,0.04037267080745338,0.8903225806451613,1.0,0.10967741935483866
1814,16,47,8,-39,0.32867132867132864,0.38095238095238093,0.05228105228105229,0.910828025477707,1.0,0.08917197452229297
582,28,48,9,-39,0.38095238095238093,0.45,0.06904761904761908,0.984375,1.0,0.015625
354,12,47,8,-39,0.39166666666666666,0.47058823529411764,0.07892156862745098,0.7894736842105263,0.7727272727272727,-0.01674641148325362
142,12,49,10,-39,0.47572815533980584,0.5555555555555556,0.07982740021574974,0.865546218487395,0.9,0.03445378151260503
1559,26,49,10,-39,0.4152542372881356,0.5,0.0847457627118644,0.944,1.0,0.05600000000000005
534,3,49,10,-39,0.3828125,0.47619047619047616,0.09337797619047616,0.9481481481481482,0.875,-0.07314814814814818
1309,20,49,10,-39,0.3333333333333333,0.43478260869565216,0.10144927536231885,0.9423076923076923,1.0,0.05769230769230771
296,18,49,10,-39,0.4224137931034483,0.5263157894736842,0.1039019963702359,0.9508196721311475,1.0,0.049180327868852514
933,28,48,9,-39,0.3404255319148936,0.45,0.1095744680851064,0.986013986013986,1.0,0.013986013986013957
1769,29,48,9,-39,0.3582089552238806,0.47368421052631576,0.11547525530243519,0.9781021897810219,0.9047619047619048,-0.07334028501911716
99,12,48,9,-39,0.384,0.5,0.11599999999999999,0.8680555555555556,1.0,0.13194444444444442
2020,22,48,9,-39,0.34285714285714286,0.47368421052631576,0.1308270676691729,0.9459459459459459,0.9047619047619048,-0.041184041184041176
258,3,50,11,-39,0.4098360655737705,0.55,0.14016393442622954,0.976,1.0,0.02400000000000002
1297,6,50,11,-39,0.3597122302158273,0.5,0.14028776978417268,0.9858156028368794,0.9565217391304348,-0.0292938637064446
1818,30,51,12,-39,0.37777777777777777,0.5217391304347826,0.14396135265700483,0.9183673469387755,0.92,0.0016326530612245094
1901,21,49,10,-39,0.34507042253521125,0.5,0.15492957746478875,0.9403973509933775,0.8695652173913043,-0.07083213360207319
533,24,50,11,-39,0.390625,0.55,0.15937500000000004,0.9481481481481482,0.9523809523809523,0.004232804232804144
532,3,49,10,-39,0.3402777777777778,0.5,0.1597222222222222,0.935064935064935,0.8695652173913043,-0.06549971767363072
1748,8,50,11,-39,0.36496350364963503,0.55,0.185036496350365,0.9927536231884058,1.0,0.007246376811594235
1215,17,51,12,-39,0.36428571428571427,0.5714285714285714,0.20714285714285713,0.9655172413793104,0.9545454545454546,-0.010971786833855801
1398,15,51,12,-39,0.4146341463414634,0.631578947368421,0.21694480102695762,0.984,1.0,0.016000000000000014
714,8,41,3,-38,0.38317757009345793,0.1875,-0.19567757009345793,0.9553571428571429,0.8888888888888888,-0.06646825396825407
1926,28,41,3,-38,0.4019607843137255,0.21428571428571427,-0.18767507002801123,0.9444444444444444,0.875,-0.06944444444444442
336,21,42,4,-38,0.38181818181818183,0.23529411764705882,-0.14652406417112301,0.9482758620689655,0.8947368421052632,-0.05353901996370236
1843,30,43,5,-38,0.39814814814814814,0.2631578947368421,-0.13499025341130605,0.9642857142857143,1.0,0.0357142857142857
476,7,48,10,-38,0.6666666666666666,0.5555555555555556,-0.11111111111111105,0.6428571428571429,1.0,0.3571428571428571
197,12,43,5,-38,0.3233082706766917,0.23809523809523808,-0.08521303258145363,0.8926174496644296,0.9545454545454546,0.06192800488102501
620,12,44,6,-38,0.3963963963963964,0.3157894736842105,-0.08060692271218589,0.8604651162790697,0.8260869565217391,-0.034378159757330606
605,29,42,4,-38,0.3442622950819672,0.2857142857142857,-0.05854800936768151,0.953125,0.875,-0.078125
762,31,44,6,-38,0.35772357723577236,0.3157894736842105,-0.04193410355156185,0.825503355704698,0.7916666666666666,-0.03383668903803139
124,26,44,6,-38,0.30985915492957744,0.2857142857142857,-0.024144869215291742,0.9342105263157895,0.9130434782608695,-0.02116704805491998
697,6,45,7,-38,0.3629032258064516,0.35,-0.012903225806451646,0.9841269841269841,1.0,0.015873015873015928
1482,12,45,7,-38,0.34615384615384615,0.3333333333333333,-0.01282051282051283,0.8387096774193549,0.9130434782608695,0.07433380084151464
573,2,45,7,-38,0.4166666666666667,0.4117647058823529,-0.004901960784313764,0.9230769230769231,1.0,0.07692307692307687
1072,21,44,6,-38,0.33587786259541985,0.3333333333333333,-0.0025445292620865367,0.9703703703703703,1.0,0.029629629629629672
1677,23,46,8,-38,0.3511450381679389,0.36363636363636365,0.012491325468424741,0.9849624060150376,1.0,0.015037593984962405
1792,15,45,7,-38,0.36885245901639346,0.3888888888888889,0.02003642987249543,0.9606299212598425,1.0,0.03937007874015752
865,4,46,8,-38,0.34328358208955223,0.36363636363636365,0.020352781546811416,0.8535031847133758,1.0,0.14649681528662417
1033,28,46,8,-38,0.36220472440944884,0.42105263157894735,0.0588479071694985,0.9769230769230769,1.0,0.023076923076923106
1928,21,47,9,-38,0.4351851851851852,0.5,0.06481481481481483,0.9230769230769231,1.0,0.07692307692307687
1765,16,45,7,-38,0.39823008849557523,0.4666666666666667,0.06843657817109144,0.9338842975206612,0.8333333333333334,-0.10055096418732778
1450,16,47,9,-38,0.35877862595419846,0.42857142857142855,0.06979280261723009,0.9703703703703703,1.0,0.029629629629629672
1844,12,47,9,-38,0.3790322580645161,0.45,0.07096774193548389,0.8493150684931506,0.9523809523809523,0.10306588388780169
773,4,46,8,-38,0.3262411347517731,0.4,0.07375886524822695,0.9038461538461539,0.9523809523809523,0.04853479853479847
308,29,47,9,-38,0.373015873015873,0.45,0.07698412698412699,0.9545454545454546,0.9523809523809523,-0.0021645021645022577
1688,11,47,9,-38,0.35074626865671643,0.42857142857142855,0.07782515991471212,0.9436619718309859,0.9130434782608695,-0.030618493570116367
609,7,47,9,-38,0.34306569343065696,0.42857142857142855,0.08550573514077159,0.9856115107913669,1.0,0.014388489208633115
1653,4,50,12,-38,0.45871559633027525,0.5714285714285714,0.11271297509829614,0.9478260869565217,1.0,0.05217391304347829
1919,7,48,10,-38,0.36923076923076925,0.5,0.13076923076923075,0.9219858156028369,1.0,0.07801418439716312
1374,7,47,9,-38,0.34057971014492755,0.47368421052631576,0.1331045003813882,0.9787234042553191,0.9047619047619048,-0.07396149949341435
1895,19,47,9,-38,0.34057971014492755,0.47368421052631576,0.1331045003813882,0.9387755102040817,0.95,0.01122448979591828
1491,8,48,10,-38,0.3310344827586207,0.47619047619047616,0.14515599343185548,0.9602649006622517,1.0,0.039735099337748325
19,14,50,12,-38,0.4166666666666667,0.5714285714285714,0.1547619047619047,0.967741935483871,0.9545454545454546,-0.01319648093841641
1480,25,48,10,-38,0.366412213740458,0.5263157894736842,0.15990357573322617,0.9357142857142857,0.9047619047619048,-0.030952380952380953
1117,22,47,9,-38,0.3983050847457627,0.5625,0.1641949152542373,0.9672131147540983,0.9411764705882353,-0.026036644165863043
1842,3,47,9,-38,0.3092105263157895,0.47368421052631576,0.16447368421052627,0.9681528662420382,0.9047619047619048,-0.06339096148013346
1573,21,49,11,-38,0.4117647058823529,0.5789473684210527,0.16718266253869973,0.9596774193548387,1.0,0.040322580645161255
1714,27,50,12,-38,0.43103448275862066,0.6,0.16896551724137931,0.9354838709677419,1.0,0.06451612903225812
372,19,49,11,-38,0.3769230769230769,0.55,0.17307692307692313,0.9629629629629629,0.9523809523809523,-0.010582010582010581
838,4,49,11,-38,0.33793103448275863,0.5238095238095238,0.1858784893267652,0.9797297297297297,1.0,0.020270270270270285
538,11,49,11,-38,0.4083333333333333,0.6111111111111112,0.20277777777777783,0.8759124087591241,0.9473684210526315,0.0714560122935074
330,15,50,12,-38,0.33783783783783783,0.5454545454545454,0.20761670761670759,0.9866666666666667,1.0,0.013333333333333308
1582,23,49,11,-38,0.3333333333333333,0.55,0.21666666666666673,1.0,1.0,0.0
495,23,51,13,-38,0.3953488372093023,0.6190476190476191,0.22369878183831676,0.9416058394160584,1.0,0.058394160583941646
978,13,50,12,-38,0.36764705882352944,0.6,0.23235294117647054,0.7906976744186046,0.8695652173913043,0.07886754297269971
1822,28,51,13,-38,0.4146341463414634,0.6842105263157895,0.2695763799743261,0.984,0.95,-0.03400000000000003
940,13,51,13,-38,0.4112903225806452,0.6842105263157895,0.2729202037351443,0.992,0.95,-0.04200000000000004
39,16,49,11,-38,0.3951612903225806,0.6875,0.2923387096774194,0.9253731343283582,0.9411764705882353,0.015803336259877065
419,10,41,4,-37,0.31297709923664124,0.2222222222222222,-0.09075487701441903,0.9632352941176471,0.9,-0.06323529411764706
1912,15,44,7,-37,0.35772357723577236,0.30434782608695654,-0.05337575114881582,0.9534883720930233,1.0,0.046511627906976716
691,25,43,6,-37,0.3524590163934426,0.3,-0.05245901639344264,0.9682539682539683,0.9090909090909091,-0.059163059163059195
637,22,44,7,-37,0.3963963963963964,0.35,-0.04639639639639642,0.9487179487179487,0.9523809523809523,0.00366300366300365
34,31,43,6,-37,0.3805309734513274,0.35294117647058826,-0.027589796980739156,0.9495798319327731,0.9444444444444444,-0.0051353874883286466
1519,19,45,8,-37,0.4017857142857143,0.4,-0.0017857142857142794,0.9824561403508771,1.0,0.01754385964912286
1812,15,44,7,-37,0.30985915492957744,0.3181818181818182,0.008322663252240736,0.9861111111111112,1.0,0.01388888888888884
671,13,44,7,-37,0.3464566929133858,0.3684210526315789,0.021964359718193105,0.9202898550724637,0.9047619047619048,-0.01552795031055898
194,28,45,8,-37,0.3333333333333333,0.36363636363636365,0.03030303030303033,0.9712230215827338,1.0,0.02877697841726623
1512,17,45,8,-37,0.41284403669724773,0.4444444444444444,0.03160040774719669,0.9316239316239316,0.9473684210526315,0.01574448942869988
1850,6,44,7,-37,0.2953020134228188,0.3333333333333333,0.038031319910514505,0.9802631578947368,0.9545454545454546,-0.02571770334928225
