variant_id,object_id,base_x,base_y,base_yaw,object_x,object_y,object_z,obj_rel_base_x,obj_rel_base_y,correct_region,z_shift,table_x,table_y,object_mass
1124,8,-0.39120325446128845,-0.16024446487426758,0.024171940982341766,0.446550190448761,0.0962296649813652,0.6007328629493713,0.8437075882311559,0.2361510518821067,True,0.5428439378738403,0.5585063695907593,0.9251257181167603,0.4035291373729706
1818,30,-0.37555474042892456,-0.06903563439846039,0.040656790137290955,0.4905746579170227,0.05623316764831543,0.8684664368629456,0.8705052764096147,0.08996094257157974,True,0.7843403816223145,0.5850889682769775,0.715493381023407,0.32189351320266724
1818,30,-0.3762354552745819,0.16623477637767792,0.05020096153020859,0.3834276795387268,0.1094064861536026,0.8684663772583008,0.7558544717067465,-0.09487650164867042,True,0.7843403816223145,0.5850889682769775,0.715493381023407,0.32189351320266724
1818,30,-0.2895303964614868,-0.18930822610855103,0.011638493277132511,0.4050029516220093,0.11685638874769211,0.868582546710968,0.6980495241399941,0.29806074018238343,True,0.7843403816223145,0.5850889682769775,0.715493381023407,0.32189351320266724
298,7,-0.28357306122779846,-0.19469018280506134,0.06017430126667023,0.4116334021091461,0.035809021443128586,0.5366151928901672,0.707809949941909,0.18827369595284293,True,0.4857325553894043,0.6666977405548096,1.0534582138061523,0.7351584434509277
298,7,-0.21467863023281097,-0.3261842429637909,0.0713864266872406,0.3185639977455139,0.14608348906040192,0.5365902185440063,0.5655693758182757,0.4330309367020223,True,0.4857325553894043,0.6666977405548096,1.0534582138061523,0.7351584434509277
298,7,-0.22924193739891052,0.09361620247364044,0.009536661207675934,0.39663800597190857,0.18618695437908173,0.5365893840789795,0.6267342848681007,0.08659782787731324,True,0.4857325553894043,0.6666977405548096,1.0534582138061523,0.7351584434509277
1042,29,-0.31312617659568787,0.07553774118423462,-0.019333576783537865,0.3352155387401581,0.11933402717113495,0.5357524156570435,0.6473738620868483,0.05632208445744724,True,0.4637572467327118,0.6797348260879517,1.1494910717010498,0.3267067074775696
1042,29,-0.2505973279476166,0.053261082619428635,-0.06361674517393112,0.4135535657405853,0.10320569574832916,0.5357521772384644,0.6596322365580715,0.09206620694277134,True,0.4637572467327118,0.6797348260879517,1.1494910717010498,0.3267067074775696
1042,29,-0.25456878542900085,-0.0916869044303894,-0.054500821977853775,0.5046833157539368,0.09400667250156403,0.5357491970062256,0.7480093188568888,0.2267772399685256,True,0.4637572467327118,0.6797348260879517,1.1494910717010498,0.3267067074775696
1042,29,-0.338916540145874,0.016689306125044823,0.07264411449432373,0.3323151469230652,0.08023697882890701,0.5357589721679688,0.6740736700813867,0.01466191442142925,True,0.4637572467327118,0.6797348260879517,1.1494910717010498,0.3267067074775696
1042,29,-0.22021710872650146,0.08595360815525055,-0.02085268683731556,0.49234604835510254,0.14366817474365234,0.535835862159729,0.7112048225920017,0.0725597984318396,True,0.4637572467327118,0.6797348260879517,1.1494910717010498,0.3267067074775696
1042,29,-0.2972419857978821,-0.19347615540027618,-0.07373719662427902,0.3596666753292084,0.03462442010641098,0.5357466340065002,0.6383193473768944,0.27587546533645213,True,0.4637572467327118,0.6797348260879517,1.1494910717010498,0.3267067074775696
993,20,-0.20814713835716248,0.12088491022586823,-0.024208344519138336,0.3835630416870117,0.1504383087158203,0.46846961975097656,0.5908214354530159,0.04386766393886019,True,0.4128483831882477,0.6970635652542114,0.6348395347595215,0.6189014911651611
993,20,-0.24760696291923523,-0.3324776887893677,0.060177821666002274,0.3449370265007019,0.023727446794509888,0.4712011516094208,0.6128941163171182,0.3199238662523975,True,0.4128483831882477,0.6970635652542114,0.6348395347595215,0.6189014911651611
993,20,-0.38563480973243713,-0.08903786540031433,0.04983682557940483,0.3631328344345093,0.11632843315601349,0.47120290994644165,0.758068544286622,0.16781055895624528,True,0.4128483831882477,0.6970635652542114,0.6348395347595215,0.6189014911651611
993,20,-0.3524209260940552,0.170694962143898,-0.06031288579106331,0.3276498317718506,-0.16458529233932495,0.4711999297142029,0.6990436670803946,-0.29367845727161623,True,0.4128483831882477,0.6970635652542114,0.6348395347595215,0.6189014911651611
993,20,-0.2452530860900879,0.011107752099633217,0.07665848731994629,0.4988314211368561,0.03704778477549553,0.47119519114494324,0.7438858392027103,-0.031120691253059767,True,0.4128483831882477,0.6970635652542114,0.6348395347595215,0.6189014911651611
314,15,-0.3398955762386322,-0.2954043447971344,0.03394187241792679,0.5457705855369568,0.018126610666513443,0.7851513624191284,0.8957958290758324,0.28329497482058114,True,0.7311544418334961,0.5838224291801453,0.636548638343811,0.6540254950523376
314,15,-0.25830867886543274,0.05297400429844856,-0.008753824979066849,0.4037282466888428,-0.06724522262811661,0.7851458191871643,0.6630639245840886,-0.11441933942880597,True,0.7311544418334961,0.5838224291801453,0.636548638343811,0.6540254950523376
51,9,-0.35448387265205383,-0.1946868896484375,-0.06651116162538528,0.5370103120803833,-0.07848117500543594,0.5608602166175842,0.8817997648604838,0.17519938418681447,True,0.5046436786651611,0.53985595703125,1.0494203567504883,0.6166551113128662
51,9,-0.2780911922454834,-0.07164334505796432,0.0026984468568116426,0.5252852439880371,0.10676606744527817,0.5609055757522583,0.8038549390302971,0.17624089696100945,True,0.5046436786651611,0.53985595703125,1.0494203567504883,0.6166551113128662
51,9,-0.2618301510810852,-0.01889479160308838,-0.0003125647781416774,0.39447373151779175,-0.15210290253162384,0.560816764831543,0.6563454867024632,-0.13300296694741856,True,0.5046436786651611,0.53985595703125,1.0494203567504883,0.6166551113128662
51,9,-0.202829509973526,0.11117712408304214,-0.06107025220990181,0.4186266362667084,0.17245285212993622,0.5608170032501221,0.6165578239911894,0.09909039419989218,True,0.5046436786651611,0.53985595703125,1.0494203567504883,0.6166551113128662
51,9,-0.34944772720336914,0.11348845064640045,-0.06182881444692612,0.4799138307571411,0.18429574370384216,0.5608166456222534,0.8234016780783665,0.1219177719224609,True,0.5046436786651611,0.53985595703125,1.0494203567504883,0.6166551113128662
962,10,-0.2713012397289276,-0.19111989438533783,-0.04492738097906113,0.4744859039783478,0.023287737742066383,0.47717446088790894,0.7354050628546256,0.24768627325978462,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.2484920769929886,-0.3137372136116028,-0.02166132628917694,0.5281588435173035,-0.10814668238162994,0.47727400064468384,0.7720157049341377,0.22236427365013645,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.2671107053756714,-0.053331367671489716,0.06962735205888748,0.37901464104652405,0.012352334335446358,0.4771789312362671,0.6491294693791106,0.02057289435476315,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.21157819032669067,-0.23758484423160553,-0.0739351212978363,0.4295341968536377,0.017648259177803993,0.47723376750946045,0.6205073934974439,0.30189336641778997,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.3365529477596283,-0.11457865685224533,0.0017467807047069073,0.32165512442588806,0.010175962932407856,0.48026520013809204,0.6584249868612834,0.12360468488089785,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.34108102321624756,-0.008093941025435925,-0.005231567192822695,0.37127256393432617,0.17199954390525818,0.4772067368030548,0.7114016719953173,0.18381772907703767,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.20709086954593658,-0.11510685086250305,-0.03697708994150162,0.42098069190979004,-0.18305954337120056,0.4737861156463623,0.6301543478872244,-0.04468727522957007,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.22674095630645752,-0.16092649102210999,-0.06758225709199905,0.5169298648834229,0.10303734987974167,0.4770892858505249,0.7241474652353828,0.3135819640637183,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.2462623119354248,-0.3384639620780945,-0.00838537234812975,0.45668575167655945,-0.12097962200641632,0.47726568579673767,0.7010996842472039,0.2233711061456308,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
962,10,-0.24889995157718658,0.022941024973988533,0.011889384128153324,0.40509361028671265,0.1978549361228943,0.47731101512908936,0.65602690866009,0.16712615111562618,True,0.4117062985897064,0.6431641578674316,1.0266036987304688,0.2911608815193176
1689,30,-0.27847376465797424,-0.06487955152988434,-0.02674158476293087,0.4127466082572937,0.1417963057756424,0.624474287033081,0.6854470562671405,0.2250840886886676,True,0.5404149293899536,0.546180009841919,0.967348575592041,0.4697117805480957
1689,30,-0.2953398823738098,0.0300804041326046,-0.0012271323939785361,0.4373449385166168,-0.19496330618858337,0.6244558691978455,0.732960427590031,-0.22414443982709492,True,0.5404149293899536,0.546180009841919,0.967348575592041,0.4697117805480957
1689,30,-0.21999874711036682,-0.3266041874885559,0.042198825627565384,0.46332859992980957,0.024524027481675148,0.6244460940361023,0.6975318239579023,0.3219885729759809,True,0.5404149293899536,0.546180009841919,0.967348575592041,0.4697117805480957
1689,30,-0.3568141758441925,-0.10227716714143753,0.07283905148506165,0.4070979058742523,-0.0931539535522461,0.6244504451751709,0.7625504380426874,-0.04649441969212731,True,0.5404149293899536,0.546180009841919,0.967348575592041,0.4697117805480957
1689,30,-0.3366049528121948,-0.18930810689926147,-0.048963479697704315,0.5126371383666992,0.10399885475635529,0.6244505047798157,0.8338687067726728,0.334520676566966,True,0.5404149293899536,0.546180009841919,0.967348575592041,0.4697117805480957
1689,30,-0.2638387382030487,0.0982496365904808,-0.0640450119972229,0.4631124436855316,0.18268920481204987,0.6245182752609253,0.7200565635838402,0.13079222748496933,True,0.5404149293899536,0.546180009841919,0.967348575592041,0.4697117805480957
227,2,-0.3274410665035248,-0.3098800480365753,-0.004284088034182787,0.4489591419696808,-0.041213084012269974,0.8129874467849731,0.7752420942833312,0.27199065521901483,True,0.7454984188079834,0.5590750575065613,1.104790210723877,0.24305729568004608
1692,24,-0.23838570713996887,-0.23793993890285492,-0.04087810963392258,0.46214911341667175,-0.1792454868555069,0.6260640025138855,0.6975509481787503,0.08727398357121927,True,0.558383584022522,0.6936331987380981,0.9582368731498718,0.3667731285095215
1692,24,-0.3415308892726898,-0.32437917590141296,-0.060668397694826126,0.36104002594947815,-0.1699535846710205,0.6260209679603577,0.6919153443089318,0.19673919399251244,True,0.558383584022522,0.6936331987380981,0.9582368731498718,0.3667731285095215
1692,24,-0.3299359679222107,-0.126031294465065,-0.03593333065509796,0.5225746035575867,0.03131423518061638,0.6259239912033081,0.8463075157726534,0.1878709102841916,True,0.558383584022522,0.6936331987380981,0.9582368731498718,0.3667731285095215
1692,24,-0.2453433722257614,-0.36017340421676636,0.008602513000369072,0.41646695137023926,0.07167629152536392,0.6260001063346863,0.6655007824980002,0.42614055501132836,True,0.558383584022522,0.6936331987380981,0.9582368731498718,0.3667731285095215
346,22,-0.23718701303005219,0.0461747944355011,-0.055640801787376404,0.32302096486091614,0.14501580595970154,0.5715067982673645,0.5538442721089227,0.1298423902427566,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.32943758368492126,-0.37561044096946716,-0.0154211251065135,0.48871323466300964,-0.08601754903793335,0.5714954137802124,0.8135878663891436,0.3021747644741682,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.2590697705745697,-0.022280586883425713,-0.07603025436401367,0.4186302423477173,0.043958380818367004,0.5715022087097168,0.670710885145419,0.11752368656792384,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.2458074986934662,-0.32783105969429016,0.0210223700851202,0.44765591621398926,0.037253446877002716,0.5715043544769287,0.7009845622360066,0.35042666602344674,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.34100693464279175,-0.2362058162689209,-0.014114744029939175,0.48586106300354004,0.012330637313425541,0.5714954733848572,0.8232777202685019,0.26018233914015454,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.23447264730930328,0.09002994000911713,-0.013408911414444447,0.5031693577766418,0.012624790892004967,0.5715087652206421,0.7386135801520516,-0.06750751063418649,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.24446973204612732,0.0946969985961914,-0.0757073238492012,0.5326404571533203,-0.028359726071357727,0.5715224146842957,0.7841916090704465,-0.06392748944711057,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
346,22,-0.2645485997200012,0.05744997784495354,-0.03358287364244461,0.33870360255241394,-0.15960554778575897,0.571489155292511,0.6102000356916395,-0.19667800384197962,True,0.5264564156532288,0.6477888822555542,1.099340796470642,0.41137900948524475
1889,7,-0.29009467363357544,-0.37444135546684265,0.040616948157548904,0.5413366556167603,-0.1873874068260193,0.6256063580513,0.8383410739457207,0.15313875635070184,True,0.5747615694999695,0.5790665745735168,1.1267503499984741,0.41041243076324463
1889,7,-0.21909098327159882,0.007308854255825281,0.06866458058357239,0.39211732149124146,0.16213186085224152,0.6256103515625,0.6203905058217947,0.11252277755546511,True,0.5747615694999695,0.5790665745735168,1.1267503499984741,0.41041243076324463
1889,7,-0.3297773599624634,-0.34985092282295227,-0.06924200057983398,0.4007588028907776,0.008349963463842869,0.6256076693534851,0.7040028695743454,0.40788591518226003,True,0.5747615694999695,0.5790665745735168,1.1267503499984741,0.41041243076324463
1889,7,-0.35772812366485596,-0.24154222011566162,-0.06374020129442215,0.5238083600997925,-0.06797326356172562,0.6256139278411865,0.8686905005341707,0.22936775965478282,True,0.5747615694999695,0.5790665745735168,1.1267503499984741,0.41041243076324463
1106,7,-0.230776846408844,-0.05546887218952179,0.046837735921144485,0.5035622715950012,0.1632535606622696,0.7498936653137207,0.7437744966855504,0.18410035563091096,True,0.6990365982055664,0.5463716983795166,1.0017080307006836,0.7977003455162048
1106,7,-0.2464086413383484,0.021485455334186554,0.04017281159758568,0.5256586074829102,0.17873790860176086,0.7515122294425964,0.7777599045104009,0.12611780880220616,True,0.6990365982055664,0.5463716983795166,1.0017080307006836,0.7977003455162048
1106,7,-0.2566535174846649,-0.24221375584602356,-0.06267975270748138,0.4177951216697693,0.01373646967113018,0.7499417662620544,0.6570918081921279,0.2976942062021863,True,0.6990365982055664,0.5463716983795166,1.0017080307006836,0.7977003455162048
1106,7,-0.3751198947429657,-0.2823915481567383,-0.06759463250637054,0.5163238644599915,0.1051231101155281,0.7498965263366699,0.8632340472594843,0.44684064928090633,True,0.6990365982055664,0.5463716983795166,1.0017080307006836,0.7977003455162048
1985,17,-0.32664766907691956,0.059686385095119476,0.005962326657027006,0.5170014500617981,0.16831877827644348,0.46759703755378723,0.8442818215749315,0.10360038045273574,True,0.4000515043735504,0.529752254486084,0.628440260887146,0.7072356939315796
1532,25,-0.20728182792663574,-0.15409880876541138,-0.05348334088921547,0.4678249657154083,0.033127203583717346,0.611204206943512,0.6641327637213414,0.2230480546287065,True,0.5128399729728699,0.5747321844100952,0.8834831118583679,0.676692545413971
547,23,-0.2971883714199066,-0.368225634098053,-0.016475312411785126,0.4528695344924927,-0.07223955541849136,0.8693904280662537,0.7450798693755503,0.3083027882538691,True,0.7858737707138062,0.5663563013076782,0.8893382549285889,0.7455127239227295
547,23,-0.36444178223609924,0.0032114663626998663,-0.02366200089454651,0.3782947063446045,-0.18100744485855103,0.8624148368835449,0.7468871541034988,-0.16659435091236857,True,0.7858737707138062,0.5663563013076782,0.8893382549285889,0.7455127239227295
547,23,-0.2847982943058014,-0.030994301661849022,-0.032180026173591614,0.44823017716407776,-0.18933333456516266,0.862349271774292,0.7377434337577188,-0.13467225131256433,True,0.7858737707138062,0.5663563013076782,0.8893382549285889,0.7455127239227295
882,18,-0.37372517585754395,0.09126736968755722,0.07721058279275894,0.5346698760986328,-0.01365948747843504,0.7107834815979004,0.897595293307103,-0.17468229791863107,True,0.6613000631332397,0.5677293539047241,1.08515202999115,0.7814992666244507
882,18,-0.35771864652633667,-0.05914726108312607,0.012151737697422504,0.35437479615211487,0.18015612661838531,0.7107873558998108,0.7149487482137605,0.23063275981231698,True,0.6613000631332397,0.5677293539047241,1.08515202999115,0.7814992666244507
882,18,-0.38948968052864075,-0.35281887650489807,0.06372736394405365,0.4408496022224426,-0.17458531260490417,0.7108561992645264,0.840004444638269,0.12499224283142565,True,0.6613000631332397,0.5677293539047241,1.08515202999115,0.7814992666244507
882,18,-0.3474368155002594,-0.08595503121614456,0.040187183767557144,0.5389522314071655,-0.12308952212333679,0.7107862234115601,0.8841814508063716,-0.07271640077953034,True,0.6613000631332397,0.5677293539047241,1.08515202999115,0.7814992666244507
1265,20,-0.3332151174545288,-0.356508731842041,0.010849685408174992,0.5043990015983582,0.12749019265174866,0.6425521373748779,0.8428159524252353,0.47488276625440135,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1265,20,-0.24165141582489014,-0.213069349527359,-0.034393806010484695,0.4504782259464264,-0.004118474666029215,0.6425516605377197,0.6845351112616993,0.2326275791339862,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1265,20,-0.27765485644340515,-0.16265906393527985,-0.07317420840263367,0.4379783570766449,0.08110342919826508,0.6425520181655884,0.6958969381535343,0.29542934996416853,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1265,20,-0.21476206183433533,-0.35909393429756165,-0.01959041878581047,0.5446441769599915,0.04493904486298561,0.6425520181655884,0.7513458502920749,0.4188315855065999,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1265,20,-0.3199622929096222,0.02699427492916584,0.004916205536574125,0.36845317482948303,-0.034042321145534515,0.6425979733467102,0.688107081329851,-0.06442023677813509,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1265,20,-0.3122587203979492,0.05843072757124901,-0.04724110662937164,0.39025455713272095,-0.019254794344305992,0.6425472497940063,0.7053981012106162,-0.04442368997093629,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1265,20,-0.342109739780426,0.02473890595138073,-0.02782266214489937,0.4066539406776428,0.15402869880199432,0.6425538063049316,0.7448771678262651,0.15006966568760557,True,0.5842003226280212,0.6121477484703064,0.7814939022064209,0.374447226524353
1554,13,-0.2616718113422394,0.19247810542583466,-0.05940714851021767,0.35809648036956787,0.13739675283432007,0.5972782373428345,0.6219452690131567,-0.018187170391096935,True,0.4747130870819092,0.532802939414978,0.6016355752944946,0.4352647066116333
1554,13,-0.24853405356407166,0.062267106026411057,-0.03680197522044182,0.4892159402370453,0.07788413763046265,0.596253514289856,0.7366758434002709,0.04275098572161273,True,0.4747130870819092,0.532802939414978,0.6016355752944946,0.4352647066116333
185,24,-0.3353886902332306,-0.21604961156845093,-0.04669806733727455,0.44514143466949463,0.07811319828033447,0.8514796495437622,0.7659473822511045,0.33027812855452127,True,0.7837811708450317,0.6228730082511902,1.0215308666229248,0.5359247922897339
185,24,-0.28556108474731445,0.12303782254457474,-0.045889247208833694,0.49031364917755127,0.1268731951713562,0.8515132665634155,0.7748820092424911,0.039423147749606646,True,0.7837811708450317,0.6228730082511902,1.0215308666229248,0.5359247922897339
185,24,-0.33198779821395874,-0.23903502523899078,-0.02022041752934456,0.3563671112060547,-0.15902526676654816,0.8513167500495911,0.6865964715223335,0.0939112776323214,True,0.7837811708450317,0.6228730082511902,1.0215308666229248,0.5359247922897339
810,28,-0.36626988649368286,0.13681119680404663,0.06528715789318085,0.30317285656929016,-0.033122364431619644,0.6872883439064026,0.6569299296618637,-0.21324649818548577,True,0.6290121078491211,0.6692314147949219,0.7040627002716064,0.6271908283233643
810,28,-0.36768245697021484,-0.13797813653945923,0.05312831327319145,0.31440573930740356,0.18308894336223602,0.6872217059135437,0.6981755145375449,0.2843929116523316,True,0.6290121078491211,0.6692314147949219,0.7040627002716064,0.6271908283233643
810,28,-0.3014218211174011,-0.07312341034412384,0.04532931372523308,0.4945610463619232,0.19463799893856049,0.6872241497039795,0.807298520708413,0.23141736340141988,True,0.6290121078491211,0.6692314147949219,0.7040627002716064,0.6271908283233643
810,28,-0.31601396203041077,-0.14935202896595,-0.03286779299378395,0.3831087350845337,0.18790467083454132,0.6872198581695557,0.6876622151608381,0.36004903141333705,True,0.6290121078491211,0.6692314147949219,0.7040627002716064,0.6271908283233643
810,28,-0.31023460626602173,-0.012134354561567307,0.0715055987238884,0.41953572630882263,0.12626290321350098,0.6872243881225586,0.7377931987020473,0.08590538525062835,True,0.6290121078491211,0.6692314147949219,0.7040627002716064,0.6271908283233643
306,23,-0.3696030080318451,-0.3182952105998993,-0.042258333414793015,0.49788495898246765,-0.11384503543376923,0.4936985969543457,0.858076364216246,0.2409153382695153,True,0.4172278940677643,0.5075952410697937,0.7743837833404541,0.43226003646850586
306,23,-0.23633332550525665,0.06813014298677444,0.06590352952480316,0.4375985860824585,0.030208934098482132,0.49375754594802856,0.6699715725164372,-0.08222123545455692,True,0.4172278940677643,0.5075952410697937,0.7743837833404541,0.43226003646850586
306,23,-0.24633769690990448,-0.1125558614730835,0.053033750504255295,0.464442640542984,0.03510273993015289,0.49370044469833374,0.7176082280046072,0.10977331997388734,True,0.4172278940677643,0.5075952410697937,0.7743837833404541,0.43226003646850586
1522,7,-0.31438156962394714,-0.2373129427433014,-0.0662202388048172,0.5102483034133911,0.10750040411949158,0.463975191116333,0.8000055453629951,0.39862488515991346,True,0.41486555337905884,0.5212633013725281,0.690054178237915,0.6522427201271057
1522,7,-0.20159316062927246,0.18387562036514282,-0.05747124180197716,0.40308305621147156,0.15711389482021332,0.4657200574874878,0.6052150690102183,0.008014824385686826,True,0.41486555337905884,0.5212633013725281,0.690054178237915,0.6522427201271057
1522,7,-0.29524317383766174,0.030631348490715027,-0.05406925827264786,0.4800107777118683,-0.010463312268257141,0.46572062373161316,0.7763418814142746,0.0008623793831307389,True,0.41486555337905884,0.5212633013725281,0.690054178237915,0.6522427201271057
1522,7,-0.2683779001235962,-0.30753377079963684,-0.0068961251527071,0.4283103048801422,0.03121992200613022,0.4657905399799347,0.6943355696828759,0.3435500488342727,True,0.41486555337905884,0.5212633013725281,0.690054178237915,0.6522427201271057
1282,21,-0.35943976044654846,0.08524980396032333,-0.04078388959169388,0.5349146127700806,0.18501654267311096,0.7235116958618164,0.8895429272520267,0.1361489170760851,True,0.6342145800590515,0.5516429543495178,0.6738123893737793,0.7644311785697937
2026,26,-0.2810570001602173,-0.041412677615880966,-0.06380447000265121,0.5098128318786621,0.1743750274181366,0.5859785676002502,0.7755016781519856,0.2657754165766796,True,0.487270325422287,0.5766226649284363,1.0864131450653076,0.48370540142059326
724,10,-0.3513439893722534,-0.0878213569521904,0.0013761735754087567,0.3698034882545471,0.14642219245433807,0.7589726448059082,0.7214691544341484,0.23325090380562427,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.24965789914131165,-0.30733656883239746,0.07800626754760742,0.44698598980903625,-0.12427399307489395,0.7589688897132874,0.7087909826084683,0.1282183981640633,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.23649848997592926,0.14766784012317657,-0.017714593559503555,0.5299157500267029,-0.1384163498878479,0.7588769197463989,0.7713615902365389,-0.2724632969059025,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.286757230758667,-0.1011398434638977,0.017773685976862907,0.4748670160770416,0.12808674573898315,0.758965015411377,0.7655779368706958,0.21565422588592092,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.35598358511924744,-0.3768977224826813,-0.03909173980355263,0.3626607656478882,-0.044228244572877884,0.7589667439460754,0.7050940007110309,0.3605012268822561,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.2624512314796448,-0.32432830333709717,-0.01232841145247221,0.4608618915081024,-0.08784087002277374,0.7589256763458252,0.7203427150741151,0.2453865376126749,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.3099157512187958,0.1217229887843132,0.008927864022552967,0.3483622670173645,0.1943996697664261,0.7589665055274963,0.6589006227135891,0.0667968460269416,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.29505255818367004,0.10933651775121689,0.06309498846530914,0.3615474998950958,-0.1544479876756668,0.7589560151100159,0.6386610969113524,-0.3046603106154992,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
724,10,-0.32253098487854004,0.10515430569648743,0.02055145613849163,0.36645516753196716,-0.10621467977762222,0.7590689063072205,0.6844970219722698,-0.2254830218550457,True,0.6939838528633118,0.615817666053772,0.8326078653335571,0.4126836061477661
561,13,-0.26210227608680725,-0.017386605963110924,0.00020470873278100044,0.4620278477668762,0.1533837765455246,0.6524897217750549,0.7241650668694619,0.17062214317152496,True,0.5309130549430847,0.5788402557373047,0.7265392541885376,0.558915376663208
561,13,-0.32078346610069275,-0.058537065982818604,0.07072609663009644,0.4331337809562683,0.12173502147197723,0.6524436473846436,0.764771731923789,0.12654421747177774,True,0.5309130549430847,0.5788402557373047,0.7265392541885376,0.558915376663208
561,13,-0.26305386424064636,0.13307462632656097,0.040954820811748505,0.5269677639007568,0.12995776534080505,0.6524862051010132,0.7892315553518023,-0.035460397495980886,True,0.5309130549430847,0.5788402557373047,0.7265392541885376,0.558915376663208
561,13,-0.3546486496925354,0.02037103660404682,-0.01233458612114191,0.52107834815979,0.1654394418001175,0.652443528175354,0.8738710678970862,0.15585882601246592,True,0.5309130549430847,0.5788402557373047,0.7265392541885376,0.558915376663208
1564,9,-0.3531006872653961,-0.3395756781101227,-0.008790446445345879,0.3387267589569092,0.07614529132843018,0.4568725824356079,0.6881463911121353,0.42178630155180585,True,0.4006994068622589,0.6163164377212524,0.8446069359779358,0.5265757441520691
1564,9,-0.3032569885253906,0.18608252704143524,0.06651009619235992,0.485187292098999,0.12431205809116364,0.4569138288497925,0.7825957135713818,-0.11403474726304963,True,0.4006994068622589,0.6163164377212524,0.8446069359779358,0.5265757441520691
1564,9,-0.3199198544025421,-0.00509253516793251,0.07233714312314987,0.5428217053413391,0.19870993494987488,0.45687249302864075,0.8752149609731913,0.14091564080725744,True,0.4006994068622589,0.6163164377212524,0.8446069359779358,0.5265757441520691
145,15,-0.2888503968715668,-0.021754542365670204,0.007934821769595146,0.37044525146484375,-0.06577395647764206,0.6087336540222168,0.6589256108178058,-0.04924936692456838,True,0.5547129511833191,0.6760092973709106,0.6474350690841675,0.5647917985916138
145,15,-0.27496403455734253,-0.20776046812534332,-0.03781106323003769,0.5157931447029114,0.15936586260795593,0.608692467212677,0.7763138536426404,0.3967561718635794,True,0.5547129511833191,0.6760092973709106,0.6474350690841675,0.5647917985916138
145,15,-0.22611024975776672,-0.1460084170103073,-0.008214320056140423,0.4904124140739441,-0.016774434596300125,0.6087943911552429,0.7154369329094481,0.13511530270179153,True,0.5547129511833191,0.6760092973709106,0.6474350690841675,0.5647917985916138
1539,29,-0.375211238861084,-0.1219521015882492,-0.06821808218955994,0.4680703282356262,0.001505630323663354,0.7554109692573547,0.8329046164484197,0.18065301789017502,True,0.6833763122558594,0.5131502747535706,1.1688734292984009,0.5275622010231018
1539,29,-0.259765625,-0.14079003036022186,0.02560231275856495,0.535835862159729,0.10064941644668579,0.7616255283355713,0.8015214845550142,0.22099330904333775,True,0.6833763122558594,0.5131502747535706,1.1688734292984009,0.5275622010231018
1539,29,-0.35360175371170044,-0.3266489803791046,0.0754256546497345,0.4877769649028778,-0.03780130669474602,0.7554380893707275,0.860752412304519,0.22462504633795066,True,0.6833763122558594,0.5131502747535706,1.1688734292984009,0.5275622010231018
