variant_id,object_id,z_shift,table_x,table_y,object_mass,attempts,successes,failures,success_rate
283,25,0.6590156555175781,0.5953148603439331,1.1635260581970215,0.21201854944229126,46,6,40,0.13043478260869565
1443,6,0.4277643859386444,0.540477991104126,1.034719467163086,0.6121318340301514,46,6,40,0.13043478260869565
1196,5,0.726695716381073,0.5465800166130066,1.1901676654815674,0.2841513454914093,46,6,40,0.13043478260869565
1054,26,0.6940638422966003,0.6701313257217407,0.804816484451294,0.20403969287872314,61,8,53,0.13114754098360656
2024,17,0.6215912103652954,0.5889276266098022,1.0488922595977783,0.5351541638374329,38,5,33,0.13157894736842105
1419,5,0.4279790222644806,0.5441065430641174,0.7384857535362244,0.5086924433708191,38,5,33,0.13157894736842105
1716,12,0.7366271018981934,0.6502037644386292,0.9822834134101868,0.5348443388938904,38,5,33,0.13157894736842105
216,5,0.7478445768356323,0.6795387864112854,1.0828218460083008,0.4008282721042633,45,6,39,0.13333333333333333
6,13,0.5588549375534058,0.688883900642395,1.1273868083953857,0.36971157789230347,45,6,39,0.13333333333333333
672,13,0.4147161543369293,0.5080742835998535,1.0229436159133911,0.6049365401268005,60,8,52,0.13333333333333333
2038,17,0.7639582753181458,0.5799033641815186,0.9388769268989563,0.5672584176063538,30,4,26,0.13333333333333333
1780,27,0.6705954074859619,0.6456887722015381,1.0695374011993408,0.7327603101730347,45,6,39,0.13333333333333333
115,2,0.7492514848709106,0.6022934913635254,1.0512882471084595,0.30096757411956787,52,7,45,0.1346153846153846
1286,2,0.743417501449585,0.684647262096405,0.6509009003639221,0.741608738899231,37,5,32,0.13513513513513514
1730,17,0.514794647693634,0.5934662818908691,1.0667473077774048,0.31658703088760376,44,6,38,0.13636363636363635
1623,2,0.693358302116394,0.5378202795982361,1.038745641708374,0.24083177745342255,51,7,44,0.13725490196078433
510,5,0.47381091117858887,0.5030501484870911,0.7295798063278198,0.2729966640472412,51,7,44,0.13725490196078433
872,5,0.6398622393608093,0.5666483044624329,0.8259892463684082,0.4255634844303131,51,7,44,0.13725490196078433
435,6,0.4388871490955353,0.5612820386886597,0.9091811180114746,0.7956460118293762,51,7,44,0.13725490196078433
174,17,0.799621045589447,0.6628515720367432,1.129904866218567,0.46877557039260864,29,4,25,0.13793103448275862
923,13,0.7498512268066406,0.529656171798706,0.9337897896766663,0.2852456569671631,58,8,50,0.13793103448275862
132,5,0.7725720405578613,0.6205762624740601,1.1072043180465698,0.517713189125061,36,5,31,0.1388888888888889
1725,6,0.6522208452224731,0.5469446778297424,0.9622642993927002,0.5888967514038086,43,6,37,0.13953488372093023
1966,6,0.6553553342819214,0.5743045806884766,0.9086658954620361,0.20768624544143677,43,6,37,0.13953488372093023
1478,2,0.4123266935348511,0.5312708020210266,0.8545587062835693,0.6368333101272583,43,6,37,0.13953488372093023
728,27,0.6134133338928223,0.6483439803123474,1.146666169166565,0.42961257696151733,43,6,37,0.13953488372093023
850,26,0.4062131345272064,0.6529053449630737,0.8032834529876709,0.2671390771865845,43,6,37,0.13953488372093023
1075,5,0.44380924105644226,0.6886316537857056,0.769227921962738,0.6508569121360779,43,6,37,0.13953488372093023
908,12,0.4189392328262329,0.6710017919540405,1.0916070938110352,0.7742581367492676,43,6,37,0.13953488372093023
282,27,0.7730152606964111,0.6841625571250916,0.8390854001045227,0.2892475128173828,50,7,43,0.14
387,26,0.6494937539100647,0.6899229288101196,0.7060591578483582,0.7723272442817688,50,7,43,0.14
1687,13,0.4366756081581116,0.6240930557250977,0.9242367744445801,0.30886390805244446,57,8,49,0.14035087719298245
925,5,0.41369399428367615,0.5863379836082458,0.7203596830368042,0.46307557821273804,42,6,36,0.14285714285714285
1983,5,0.4531678855419159,0.6567260026931763,1.0682141780853271,0.7975572943687439,35,5,30,0.14285714285714285
741,4,0.4603446424007416,0.6940739154815674,0.8358169794082642,0.2616690695285797,35,5,30,0.14285714285714285
1482,12,0.7579721212387085,0.5873038172721863,0.6638332009315491,0.35728657245635986,49,7,42,0.14285714285714285
1378,25,0.6043416857719421,0.5511539578437805,0.6434458494186401,0.6492164134979248,49,7,42,0.14285714285714285
963,17,0.41261306405067444,0.5173972249031067,0.8180410861968994,0.44334787130355835,35,5,30,0.14285714285714285
1827,17,0.7067389488220215,0.6350897550582886,0.7572907209396362,0.20870795845985413,35,5,30,0.14285714285714285
508,12,0.7229287624359131,0.6262595653533936,0.8681312799453735,0.5664359927177429,49,7,42,0.14285714285714285
644,26,0.7274125218391418,0.5441778302192688,0.8064974546432495,0.4439825117588043,35,5,30,0.14285714285714285
84,27,0.717464804649353,0.6530860066413879,0.8385199308395386,0.40543219447135925,42,6,36,0.14285714285714285
1020,5,0.4000345468521118,0.6905091404914856,1.0808780193328857,0.3506758511066437,49,7,42,0.14285714285714285
1543,12,0.4789990186691284,0.52158123254776,0.7768404483795166,0.3377830386161804,48,7,41,0.14583333333333334
1269,25,0.6135942935943604,0.6559868454933167,0.9538968801498413,0.4303821623325348,48,7,41,0.14583333333333334
663,25,0.41645124554634094,0.6536098718643188,1.0962724685668945,0.2811291217803955,41,6,35,0.14634146341463414
405,12,0.41947758197784424,0.6077768802642822,1.1643550395965576,0.7657913565635681,41,6,35,0.14634146341463414
856,27,0.43268898129463196,0.6710085868835449,1.1873137950897217,0.2433066964149475,41,6,35,0.14634146341463414
1712,5,0.7058355212211609,0.6003750562667847,1.026879906654358,0.5050248503684998,41,6,35,0.14634146341463414
1636,27,0.5973314046859741,0.6173697113990784,1.133880853652954,0.4147305190563202,41,6,35,0.14634146341463414
24,12,0.5359103083610535,0.6085019111633301,1.022908091545105,0.7703824639320374,47,7,40,0.14893617021276595
1168,25,0.43704697489738464,0.6323875784873962,0.684707760810852,0.7678219079971313,47,7,40,0.14893617021276595
1092,27,0.44769418239593506,0.5477421283721924,0.8178422451019287,0.30730390548706055,47,7,40,0.14893617021276595
311,4,0.5497374534606934,0.5543196201324463,0.8604265451431274,0.2824804186820984,40,6,34,0.15
750,2,0.7340131998062134,0.6252802610397339,0.7166513204574585,0.523607075214386,40,6,34,0.15
1639,26,0.7881332635879517,0.5451068878173828,0.794840931892395,0.7069780826568604,40,6,34,0.15
655,5,0.477062851190567,0.6958303451538086,0.7385240197181702,0.28474342823028564,40,6,34,0.15
425,5,0.7087087631225586,0.5318447351455688,0.8844866752624512,0.6157891154289246,40,6,34,0.15
1410,2,0.6775918006896973,0.5505968928337097,1.0707539319992065,0.5121262073516846,40,6,34,0.15
586,27,0.4886913001537323,0.5778125524520874,0.7858957648277283,0.7491414546966553,40,6,34,0.15
602,26,0.7960730791091919,0.510359525680542,1.0226316452026367,0.22021496295928955,40,6,34,0.15
651,6,0.6719200611114502,0.519805908203125,0.6597097516059875,0.5819782018661499,40,6,34,0.15
1144,5,0.6329158544540405,0.5815219283103943,0.6011696457862854,0.5572023987770081,53,8,45,0.1509433962264151
603,13,0.6878271102905273,0.6046949028968811,0.9720808863639832,0.6208795309066772,53,8,45,0.1509433962264151
1299,25,0.4996376037597656,0.5878145694732666,0.6208404898643494,0.5014747381210327,53,8,45,0.1509433962264151
1621,17,0.5845223069190979,0.6555006504058838,1.162084937095642,0.2904462218284607,33,5,28,0.15151515151515152
1205,17,0.4120402932167053,0.6895382404327393,1.1063940525054932,0.7060796618461609,33,5,28,0.15151515151515152
1498,4,0.5954069495201111,0.6448172330856323,0.7835794687271118,0.6519665122032166,33,5,28,0.15151515151515152
119,12,0.4559791684150696,0.5226350426673889,0.6121921539306641,0.6170268654823303,46,7,39,0.15217391304347827
458,27,0.7121727466583252,0.5265170335769653,0.7603054046630859,0.5750362873077393,46,7,39,0.15217391304347827
1588,13,0.709773063659668,0.6833803057670593,1.1699190139770508,0.5519521832466125,46,7,39,0.15217391304347827
167,5,0.5550650358200073,0.509860098361969,1.0906586647033691,0.6591846346855164,39,6,33,0.15384615384615385
1056,9,0.6574743986129761,0.5001973509788513,0.6501412391662598,0.4099377691745758,39,6,33,0.15384615384615385
280,13,0.5590003132820129,0.6948577165603638,0.8777185678482056,0.34526801109313965,52,8,44,0.15384615384615385
1544,27,0.4516843259334564,0.5617602467536926,0.6285849213600159,0.5234050750732422,39,6,33,0.15384615384615385
1026,25,0.6305201053619385,0.6968654990196228,0.6115913391113281,0.7894600629806519,39,6,33,0.15384615384615385
787,17,0.45625123381614685,0.5709415674209595,0.7061414122581482,0.6202146410942078,39,6,33,0.15384615384615385
3,2,0.6938737630844116,0.6499868631362915,0.992746889591217,0.7767549157142639,39,6,33,0.15384615384615385
148,13,0.7221077680587769,0.5894812345504761,0.8051398992538452,0.20340336859226227,52,8,44,0.15384615384615385
1341,13,0.7728525996208191,0.6350300908088684,0.7611704468727112,0.6292835474014282,58,9,49,0.15517241379310345
1729,2,0.4346807897090912,0.5210440158843994,0.8422548770904541,0.455874502658844,45,7,38,0.15555555555555556
1458,4,0.5388873219490051,0.5489838719367981,0.7518860697746277,0.6677161455154419,45,7,38,0.15555555555555556
1773,31,0.7806364297866821,0.5421580076217651,0.757906973361969,0.449567973613739,32,5,27,0.15625
913,11,0.7763577103614807,0.5199550986289978,1.0345391035079956,0.27766719460487366,32,5,27,0.15625
1119,25,0.6322288513183594,0.6405160427093506,1.0045028924942017,0.5517843961715698,51,8,43,0.1568627450980392
1886,5,0.40893450379371643,0.510697603225708,1.1543238162994385,0.5869390368461609,51,8,43,0.1568627450980392
1206,13,0.5263164639472961,0.6545521020889282,1.152019739151001,0.46376609802246094,57,9,48,0.15789473684210525
974,5,0.5572943687438965,0.5548105239868164,0.9449666738510132,0.46408289670944214,38,6,32,0.15789473684210525
1460,4,0.6288691759109497,0.6014747023582458,0.7606214284896851,0.38514894247055054,38,6,32,0.15789473684210525
1677,23,0.7372206449508667,0.5914559364318848,0.8845835328102112,0.7733216881752014,44,7,37,0.1590909090909091
327,5,0.6453720927238464,0.584407389163971,0.6798426508903503,0.5066306591033936,44,7,37,0.1590909090909091
1344,26,0.48977604508399963,0.5938631296157837,0.8464264273643494,0.6603648066520691,44,7,37,0.1590909090909091
1590,5,0.7676686644554138,0.6186113953590393,0.8934329152107239,0.30938202142715454,44,7,37,0.1590909090909091
375,26,0.6422238945960999,0.6296308636665344,0.6964051127433777,0.5949411988258362,44,7,37,0.1590909090909091
1409,17,0.7374605536460876,0.5479923486709595,1.0829048156738281,0.24466465413570404,44,7,37,0.1590909090909091
561,13,0.5309130549430847,0.5788402557373047,0.7265392541885376,0.558915376663208,50,8,42,0.16
1052,17,0.7822948694229126,0.6382852792739868,0.7517971992492676,0.6828494071960449,31,5,26,0.16129032258064516
1569,26,0.5469101667404175,0.6758681535720825,1.174405813217163,0.5776997208595276,37,6,31,0.16216216216216217
378,17,0.7003359198570251,0.5799590349197388,0.6228999495506287,0.5733148455619812,37,6,31,0.16216216216216217
354,12,0.7277628183364868,0.5360931158065796,0.8395305871963501,0.42167478799819946,37,6,31,0.16216216216216217
1146,6,0.4733894467353821,0.631327748298645,0.7443749904632568,0.7699770331382751,37,6,31,0.16216216216216217
942,5,0.7354001998901367,0.5376999378204346,1.1591596603393555,0.23678946495056152,43,7,36,0.16279069767441862
1408,6,0.4336824119091034,0.6498740911483765,1.0647000074386597,0.32901012897491455,43,7,36,0.16279069767441862
1055,2,0.6073405742645264,0.6165758967399597,0.7837129831314087,0.5431802868843079,43,7,36,0.16279069767441862
1771,27,0.6852947473526001,0.6232972145080566,0.8127801418304443,0.40511399507522583,43,7,36,0.16279069767441862
1867,4,0.4774616062641144,0.6009006500244141,1.0424621105194092,0.7308516502380371,43,7,36,0.16279069767441862
796,26,0.740886926651001,0.5075815916061401,0.9505159258842468,0.6307725310325623,43,7,36,0.16279069767441862
340,2,0.4979103207588196,0.564214289188385,0.8434804677963257,0.3414152264595032,43,7,36,0.16279069767441862
103,27,0.6866006851196289,0.583403468132019,0.8157920837402344,0.2174445539712906,49,8,41,0.16326530612244897
1303,26,0.6755931377410889,0.5746514797210693,0.6983528137207031,0.5395200848579407,49,8,41,0.16326530612244897
1429,27,0.7752182483673096,0.6355358362197876,0.9114350080490112,0.3333616256713867,49,8,41,0.16326530612244897
176,5,0.7364094257354736,0.5711280107498169,1.1179620027542114,0.7064228057861328,49,8,41,0.16326530612244897
994,27,0.45938703417778015,0.5988878011703491,1.0125757455825806,0.6586095094680786,49,8,41,0.16326530612244897
1011,6,0.7995908260345459,0.6937483549118042,1.1498768329620361,0.44088008999824524,49,8,41,0.16326530612244897
579,5,0.5334832668304443,0.6483306288719177,0.6561920046806335,0.5633836984634399,49,8,41,0.16326530612244897
484,26,0.7725790143013,0.6849234700202942,0.6179855465888977,0.6714162230491638,49,8,41,0.16326530612244897
1527,25,0.7315870523452759,0.5543796420097351,0.6042487621307373,0.6960092186927795,55,9,46,0.16363636363636364
1719,13,0.7921016812324524,0.5843368768692017,0.8079982995986938,0.7108027338981628,54,9,45,0.16666666666666666
1013,2,0.6817350387573242,0.5941895246505737,0.7465022206306458,0.23311948776245117,42,7,35,0.16666666666666666
31,17,0.7897111177444458,0.6397329568862915,0.9769071936607361,0.669055163860321,36,6,30,0.16666666666666666
447,6,0.7202392816543579,0.5354520678520203,0.9222285747528076,0.48992782831192017,36,6,30,0.16666666666666666
1133,11,0.7640939950942993,0.5674322247505188,0.6315910220146179,0.37953606247901917,42,7,35,0.16666666666666666
1566,12,0.6070725917816162,0.642568826675415,1.1247308254241943,0.6420644521713257,36,6,30,0.16666666666666666
1441,6,0.636304497718811,0.6624903082847595,0.7829748392105103,0.740970253944397,48,8,40,0.16666666666666666
722,4,0.6437972784042358,0.6972044110298157,0.9025527238845825,0.669752836227417,42,7,35,0.16666666666666666
1531,4,0.5828915238380432,0.5269402861595154,0.7156655192375183,0.7419853806495667,42,7,35,0.16666666666666666
1387,17,0.7621978521347046,0.5151833891868591,0.6565542817115784,0.4820777177810669,30,5,25,0.16666666666666666
1948,26,0.7667709589004517,0.6535040140151978,0.8338905572891235,0.48817968368530273,54,9,45,0.16666666666666666
1393,13,0.782311737537384,0.530591607093811,0.9311181902885437,0.6785112619400024,59,10,49,0.1694915254237288
1293,26,0.5810347199440002,0.5512567162513733,1.0740056037902832,0.49484407901763916,53,9,44,0.16981132075471697
1658,13,0.42921990156173706,0.6516589522361755,0.8923771977424622,0.49793457984924316,53,9,44,0.16981132075471697
1592,27,0.6375726461410522,0.6956691741943359,0.6871665120124817,0.5794078707695007,47,8,39,0.1702127659574468
1882,5,0.5199496746063232,0.5629243850708008,0.7631616592407227,0.5186060667037964,47,8,39,0.1702127659574468
155,2,0.47127676010131836,0.6689849495887756,0.7074765563011169,0.44783443212509155,47,8,39,0.1702127659574468
1342,26,0.43174979090690613,0.5944525003433228,0.8487551212310791,0.5927754640579224,41,7,34,0.17073170731707318
1007,6,0.5028417110443115,0.5558009147644043,1.1789381504058838,0.40241163969039917,41,7,34,0.17073170731707318
249,5,0.7647060751914978,0.5501911640167236,1.0172418355941772,0.5803835988044739,41,7,34,0.17073170731707318
546,26,0.4573211371898651,0.6446281671524048,0.9623583555221558,0.29340410232543945,41,7,34,0.17073170731707318
275,5,0.5155659317970276,0.5463839769363403,0.6029142737388611,0.550523042678833,41,7,34,0.17073170731707318
1987,2,0.7874901294708252,0.6248958110809326,0.7688919305801392,0.3055295944213867,41,7,34,0.17073170731707318
369,17,0.55951988697052,0.6913751363754272,0.9602148532867432,0.6648427844047546,35,6,29,0.17142857142857143
217,17,0.4556737244129181,0.6204664707183838,0.9759558439254761,0.4405454397201538,35,6,29,0.17142857142857143
1850,6,0.765192449092865,0.5168812870979309,1.0189547538757324,0.2273406982421875,35,6,29,0.17142857142857143
1170,12,0.6003026366233826,0.5345053672790527,0.6957595348358154,0.4350124001502991,35,6,29,0.17142857142857143
142,12,0.47740957140922546,0.5704033374786377,0.7066851258277893,0.5561948418617249,29,5,24,0.1724137931034483
1656,13,0.6806146502494812,0.5429203510284424,1.1095564365386963,0.22051683068275452,58,10,48,0.1724137931034483
1605,13,0.4921194314956665,0.6572113037109375,0.6562039852142334,0.6172841787338257,52,9,43,0.17307692307692307
423,26,0.7684069871902466,0.6743875741958618,0.648715078830719,0.37521421909332275,46,8,38,0.17391304347826086
1375,2,0.7940273880958557,0.5982989072799683,0.7789367437362671,0.6772148013114929,46,8,38,0.17391304347826086
310,5,0.5677677989006042,0.561273455619812,1.0417506694793701,0.4732471704483032,46,8,38,0.17391304347826086
1876,27,0.7930748462677002,0.5302671790122986,1.1690195798873901,0.6685110926628113,46,8,38,0.17391304347826086
392,13,0.6286408305168152,0.682776153087616,0.9295058846473694,0.24163317680358887,51,9,42,0.17647058823529413
472,9,0.790607213973999,0.5293415784835815,0.7462306618690491,0.32294827699661255,34,6,28,0.17647058823529413
934,2,0.5038030743598938,0.6281574964523315,1.0559301376342773,0.4540039896965027,34,6,28,0.17647058823529413
544,26,0.4845433533191681,0.5383034944534302,1.1090943813323975,0.40016913414001465,34,6,28,0.17647058823529413
1922,17,0.6514184474945068,0.5913314819335938,0.8664383888244629,0.5189827084541321,34,6,28,0.17647058823529413
1715,4,0.521044135093689,0.589186429977417,0.6819194555282593,0.42230331897735596,34,6,28,0.17647058823529413
