category,category_id,variant_id,stored_count,attempt_count,success_count,failure_count,attempt_step_sum,success_step_sum,failure_step_sum,attempt_step_max,num_copies,object_id,z_shift,table_size_x,table_size_y,table_size_z,object_mass,target_count,missing_to_target,complete_32,success_rate,stored_rate,mean_attempt_steps,mean_success_steps,mean_failure_steps,attempt_steps_per_stored,attempt_steps_per_success,stored_per_1k_attempt_steps,success_per_1k_attempt_steps,copies_with_stored,max_copy_stored,min_copy_stored,mean_copy_stored,copies_with_attempts,eff_median,eff_mad,robust_z_attempt_steps_per_stored,object_name
afar,0,1653,50,106,100,3,48951,46371,2580,599,4,4,0.5391473770141602,0.6155849695205688,0.6221073865890503,0.050000000745058,0.7000765204429626,32,0,True,0.9433962264150944,0.4716981132075472,461.8018867924528,463.71,860.0,979.02,489.51,1.0214295928581645,2.0428591857163285,3,18,0,12.5,4,1054.0032377428306,248.72454921824044,-0.2033421872368608,Tabasco_sauce_2
afar,0,1654,18,120,106,5,48847,43574,5273,599,4,2,0.7038525342941284,0.6125147938728333,0.7816033363342285,0.050000000745058,0.7979819774627686,32,14,False,0.8833333333333333,0.15,407.0583333333333,411.0754716981132,1054.6,2713.722222222222,460.8207547169811,0.3684975535856859,2.170041148893484,4,11,1,4.5,4,1054.0032377428306,248.72454921824044,4.50088444646883,Dixie_cup_3
afar,0,1655,31,123,112,1,49098,48015,1083,599,4,10,0.58681720495224,0.6674181818962097,1.0976215600967407,0.050000000745058,0.6615638732910156,32,1,False,0.9105691056910568,0.2520325203252032,399.1707317073171,428.7053571428572,1083.0,1583.8064516129032,438.375,0.6313902806631635,2.281151981750784,4,18,2,7.75,4,1054.0032377428306,248.72454921824044,1.4367390307010242,beer_bottle_0
afar,0,1656,15,132,115,9,49192,44385,4807,599,4,13,0.6806146502494812,0.5429203510284424,1.1095564365386963,0.050000000745058,0.2205168306827545,32,17,False,0.8712121212121212,0.1136363636363636,372.6666666666667,385.9565217391304,534.1111111111111,3279.4666666666667,427.7565217391305,0.3049276305090259,2.3377785005691982,4,10,1,3.75,4,1054.0032377428306,248.72454921824044,6.035090173153864,beer_can_4
afar,0,1657,34,101,100,1,48337,47738,599,599,4,23,0.4573638439178467,0.5090685486793518,0.7388014793395996,0.050000000745058,0.3706333637237549,32,0,True,0.99009900990099,0.3366336633663366,478.5841584158416,477.38,599.0,1421.6764705882354,483.37,0.7033949148685272,2.068808573142728,4,18,2,8.5,4,1054.0032377428306,248.72454921824044,0.9970692331484524,canister_0
afar,0,1658,31,106,104,0,48952,48329,623,599,4,13,0.429219901561737,0.6516589522361755,0.8923771977424622,0.050000000745058,0.4979345798492431,32,1,False,0.981132075471698,0.2924528301886792,461.811320754717,464.7019230769231,,1579.0967741935483,470.6923076923077,0.6332734106880209,2.124530151985619,3,24,0,7.75,4,1054.0032377428306,248.72454921824044,1.4239671614611786,beer_can_4
afar,0,1659,94,122,118,4,49324,48267,1057,599,4,24,0.594322144985199,0.691417932510376,0.9257216453552246,0.050000000745058,0.7616053819656372,32,0,True,0.9672131147540984,0.7704918032786885,404.2950819672131,409.042372881356,264.25,524.7234042553191,418.0,1.9057659557213529,2.392344497607656,4,29,18,23.5,4,1054.0032377428306,248.72454921824044,-1.4353197093306689,canister_1
afar,0,1660,66,101,96,4,48096,46003,2093,599,4,3,0.4314821064472198,0.6942719221115112,1.1564624309539795,0.050000000745058,0.5423777103424072,32,0,True,0.9504950495049505,0.6534653465346535,476.1980198019802,479.1979166666667,523.25,728.7272727272727,501.0,1.372255489021956,1.996007984031936,4,24,3,16.5,4,1054.0032377428306,248.72454921824044,-0.8820948277625986,Dixie_cup_4
afar,0,1661,22,113,111,0,48874,47676,1198,599,4,4,0.6720458269119263,0.5260215401649475,0.7445962429046631,0.050000000745058,0.5763838291168213,32,10,False,0.9823008849557522,0.1946902654867256,432.5132743362832,429.5135135135135,,2221.5454545454545,440.3063063063063,0.4501370872038303,2.271146212710234,4,19,1,5.5,4,1054.0032377428306,248.72454921824044,3.1661821388703406,Tabasco_sauce_2
afar,0,1662,38,109,108,0,48350,47751,599,599,4,0,0.7872267961502075,0.62818443775177,0.9135290384292604,0.050000000745058,0.5370435118675232,32,0,True,0.9908256880733946,0.3486238532110092,443.57798165137615,442.1388888888889,,1272.3684210526317,447.6851851851852,0.7859358841778697,2.233712512926577,4,17,2,9.5,4,1054.0032377428306,248.72454921824044,0.5921704013753193,Band_Aid_0
afar,0,1663,86,109,109,0,49369,49369,0,580,4,14,0.5607767105102539,0.6292072534561157,0.7389770150184631,0.050000000745058,0.351343035697937,32,0,True,1.0,0.7889908256880734,452.9266055045872,452.9266055045872,,574.0581395348837,452.9266055045872,1.7419838360104518,2.207863234013247,4,23,19,21.5,4,1054.0032377428306,248.72454921824044,-1.3015320351720217,beret_2
afar,0,1664,47,113,111,0,48376,47178,1198,599,4,4,0.6019293665885925,0.5057340860366821,1.0745755434036257,0.050000000745058,0.2016818523406982,32,0,True,0.9823008849557522,0.415929203539823,428.1061946902655,425.02702702702703,,1029.276595744681,435.8198198198198,0.9715561435422524,2.2945262113444684,4,21,8,11.75,4,1054.0032377428306,248.72454921824044,-0.0670545793737391,Tabasco_sauce_2
afar,0,1665,62,122,118,3,48671,46850,1821,599,4,3,0.6304150223731995,0.6329666972160339,1.162111759185791,0.050000000745058,0.5194814205169678,32,0,True,0.9672131147540984,0.5081967213114754,398.94262295081967,397.03389830508473,607.0,785.016129032258,412.46610169491527,1.2738591769226029,2.4244416593043083,3,28,0,15.5,4,1054.0032377428306,248.72454921824044,-0.7294487230775357,Dixie_cup_4
afar,0,1666,59,121,109,8,49687,47687,2000,599,4,22,0.5033518075942993,0.6100724935531616,1.0372024774551392,0.050000000745058,0.4003097116947174,32,0,True,0.9008264462809916,0.4876033057851239,410.6363636363636,437.4954128440367,250.0,842.1525423728814,455.8440366972477,1.187433332662467,2.1937327671221847,4,20,11,14.75,4,1054.0032377428306,248.72454921824044,-0.5745041833472204,candy_cane_1
afar,0,1667,57,113,110,1,49389,48271,1118,599,4,28,0.589767336845398,0.6405770778656006,1.0678507089614868,0.050000000745058,0.6009951233863831,32,0,True,0.9734513274336284,0.504424778761062,437.070796460177,438.8272727272727,1118.0,866.4736842105264,448.9909090909091,1.1541031403753872,2.227216586689344,4,24,2,14.25,4,1054.0032377428306,248.72454921824044,-0.5085492536024387,chalice_4
afar,0,1668,51,115,113,1,49363,48165,1198,599,4,28,0.651524543762207,0.5312404036521912,1.112504959106445,0.050000000745058,0.6667073369026184,32,0,True,0.982608695652174,0.4434782608695652,429.2434782608696,426.2389380530973,1198.0,967.9019607843136,436.8407079646018,1.033162490124182,2.289163948706521,4,16,6,12.75,4,1054.0032377428306,248.72454921824044,-0.233492477887907,chalice_4
afar,0,1669,70,150,127,21,49124,44825,4299,506,4,1,0.7617394924163818,0.6706402897834778,1.1545703411102295,0.050000000745058,0.2485783100128173,32,0,True,0.8466666666666667,0.4666666666666667,327.49333333333334,352.9527559055118,204.7142857142857,701.7714285714286,386.8031496062992,1.4249653936975817,2.585294357137041,4,26,4,17.5,4,1054.0032377428306,248.72454921824044,-0.9551946361259602,Dixie_cup_0
afar,0,1670,43,95,75,6,49250,40181,9069,599,4,9,0.4340709149837494,0.5486399531364441,0.8485364317893982,0.050000000745058,0.6053984761238098,32,0,True,0.7894736842105263,0.4526315789473684,518.421052631579,535.7466666666667,1511.5,1145.3488372093022,656.6666666666666,0.8730964467005076,1.5228426395939083,4,25,2,10.75,4,1054.0032377428306,248.72454921824044,0.2477142165250196,bear_0
afar,0,1671,31,107,107,0,48018,48018,0,544,4,5,0.5960410833358765,0.6649130582809448,0.7057772874832153,0.050000000745058,0.6130675673484802,32,1,False,1.0,0.2897196261682243,448.7663551401869,448.7663551401869,,1548.967741935484,448.7663551401869,0.6455912366196009,2.22833104252572,3,12,0,7.75,4,1054.0032377428306,248.72454921824044,1.342262189748744,Tabasco_sauce_4
afar,0,1672,32,106,103,2,48061,46264,1797,599,4,3,0.4368318915367126,0.5169853568077087,1.0163286924362185,0.050000000745058,0.5957616567611694,32,0,True,0.9716981132075472,0.3018867924528302,453.4056603773585,449.1650485436893,898.5,1501.90625,466.6116504854369,0.6658205197561432,2.143109797965086,3,23,0,8.0,4,1054.0032377428306,248.72454921824044,1.214639177021394,Dixie_cup_4
afar,0,1673,37,114,103,6,48904,46691,2213,599,4,27,0.5822932720184326,0.6851670145988464,0.8589119911193848,0.050000000745058,0.6653040647506714,32,0,True,0.9035087719298246,0.3245614035087719,428.9824561403509,453.31067961165047,368.8333333333333,1321.7297297297298,474.7961165048544,0.7565843284802879,2.106167184688369,3,16,0,9.25,4,1054.0032377428306,248.72454921824044,0.7260301382100983,chalice_2
afar,0,1674,63,114,106,6,49005,46471,2534,599,4,25,0.5947256088256836,0.6149486899375916,0.8522801399230957,0.050000000745058,0.325988233089447,32,0,True,0.9298245614035088,0.5526315789473685,429.8684210526316,438.4056603773585,422.3333333333333,777.8571428571429,462.311320754717,1.285583103764922,2.163044587287012,4,25,6,15.75,4,1054.0032377428306,248.72454921824044,-0.7488627141382985,canister_2
afar,0,1675,49,111,102,6,48245,46077,2168,599,4,14,0.516602635383606,0.6110734939575195,0.7896114587783813,0.050000000745058,0.3670303225517273,32,0,True,0.918918918918919,0.4414414414414414,434.63963963963965,451.7352941176471,361.3333333333333,984.591836734694,472.9901960784314,1.015649290081874,2.11420872629288,4,22,1,12.25,4,1054.0032377428306,248.72454921824044,-0.1882322839749458,beret_2
afar,0,1676,39,121,116,5,48826,47033,1793,599,4,9,0.722671389579773,0.6759600043296814,1.1089980602264404,0.050000000745058,0.3270760774612427,32,0,True,0.9586776859504132,0.3223140495867768,403.5206611570248,405.4568965517241,358.6,1251.948717948718,420.91379310344826,0.7987547618072338,2.375783394093311,4,19,1,9.75,4,1054.0032377428306,248.72454921824044,0.5367955307126542,bear_0
afar,0,1677,55,119,113,5,49705,48146,1559,599,4,23,0.7372206449508667,0.5914559364318848,0.8845835328102112,0.050000000745058,0.7733216881752014,32,0,True,0.9495798319327732,0.4621848739495798,417.6890756302521,426.070796460177,311.8,903.7272727272727,439.86725663716817,1.1065285182577205,2.2734131375113167,4,30,2,13.75,4,1054.0032377428306,248.72454921824044,-0.4075236590902639,canister_0
afar,0,1678,36,116,112,1,48786,47535,1251,599,4,4,0.5224125981330872,0.5156531929969788,1.044804930686951,0.050000000745058,0.6390764117240906,32,0,True,0.9655172413793104,0.3103448275862069,420.5689655172414,424.4196428571428,1251.0,1355.1666666666667,435.5892857142857,0.7379166154224572,2.295740581314312,3,18,0,9.0,4,1054.0032377428306,248.72454921824044,0.8167056024328715,Tabasco_sauce_2
afar,0,1679,20,105,102,1,49491,48272,1219,599,4,20,0.5721173882484436,0.5941267013549805,0.9735183119773864,0.050000000745058,0.5189385414123535,32,12,False,0.9714285714285714,0.1904761904761904,471.3428571428572,473.2549019607843,1219.0,2474.55,485.2058823529412,0.4041138792911842,2.06098078438504,4,9,2,5.0,4,1054.0032377428306,248.72454921824044,3.852288783531921,can_1
afar,0,1680,38,112,100,10,48612,44517,4095,599,4,2,0.5387023687362671,0.6870387196540833,0.8461182117462158,0.050000000745058,0.6091384887695312,32,0,True,0.8928571428571429,0.3392857142857143,434.0357142857143,445.17,409.5,1279.2631578947369,486.12,0.781699991771579,2.057105241504156,4,15,4,9.5,4,1054.0032377428306,248.72454921824044,0.610867791780154,Dixie_cup_3
afar,0,1681,40,106,98,0,49380,45753,3627,599,4,28,0.6053867936134338,0.5335145592689514,0.8444026708602905,0.050000000745058,0.2383002340793609,32,0,True,0.9245283018867924,0.3773584905660377,465.8490566037736,466.8673469387755,,1234.5,503.8775510204082,0.8100445524503848,1.9846091535034427,4,24,4,10.0,4,1054.0032377428306,248.72454921824044,0.4894774823197568,chalice_4
afar,0,1682,51,130,122,5,49648,47699,1949,599,4,6,0.6659214496612549,0.5416965484619141,0.7737048864364624,0.050000000745058,0.7639079689979553,32,0,True,0.9384615384615383,0.3923076923076923,381.9076923076923,390.9754098360656,389.8,973.4901960784314,406.9508196721312,1.02723171124718,2.457299387689333,4,30,2,12.75,4,1054.0032377428306,248.72454921824044,-0.2183381044345046,aerosol_can_1
afar,0,1683,49,121,108,8,49016,44623,4393,599,4,21,0.7849080562591553,0.5657304525375366,0.6606096625328064,0.050000000745058,0.2674834728240967,32,0,True,0.8925619834710744,0.4049586776859504,405.09090909090907,413.1759259259259,549.125,1000.3265306122448,453.8518518518519,0.9996735759751918,2.203362167455525,4,21,6,12.25,4,1054.0032377428306,248.72454921824044,-0.1455623864768267,candle_holder_4
afar,0,1684,24,104,104,0,49358,49358,0,595,4,25,0.4165533781051636,0.6025146842002869,0.9480157494544984,0.050000000745058,0.4407343566417694,32,8,False,1.0,0.2307692307692307,474.59615384615387,474.59615384615387,,2056.583333333333,474.59615384615387,0.4862433648040844,2.1070545808176995,4,14,2,6.0,4,1054.0032377428306,248.72454921824044,2.7188320437257487,canister_2
afar,0,1685,28,115,110,0,48621,48517,104,596,4,16,0.6812279224395752,0.5159645080566406,0.9036478400230408,0.050000000745058,0.3074965178966522,32,4,False,0.9565217391304348,0.2434782608695652,422.7913043478261,441.0636363636364,,1736.4642857142858,442.0090909090909,0.5758828489747229,2.262396906686411,3,17,0,7.0,4,1054.0032377428306,248.72454921824044,1.850721926338056,boom_microphone_1
afar,0,1686,42,109,99,0,47987,45525,2462,599,4,29,0.4795587658882141,0.5194710493087769,0.7065924406051636,0.050000000745058,0.4791662096977234,32,0,True,0.908256880733945,0.3853211009174312,440.2477064220183,459.8484848484849,,1142.547619047619,484.7171717171717,0.8752370433659116,2.063058745076792,4,21,2,10.5,4,1054.0032377428306,248.72454921824044,0.2401177743724701,chicken_(animal)_2
afar,0,1687,67,119,101,14,49106,45372,3734,599,4,13,0.4366756081581116,0.6240930557250977,0.92423677444458,0.050000000745058,0.3088639080524444,32,0,True,0.8487394957983193,0.5630252100840336,412.655462184874,449.2277227722772,266.7142857142857,732.9253731343283,486.1980198019802,1.36439538956543,2.056775139494156,4,23,11,16.75,4,1054.0032377428306,248.72454921824044,-0.8707102710975692,beer_can_4
afar,0,1688,39,115,112,2,49101,48612,489,596,4,11,0.7540217041969299,0.5022382736206055,0.8638222813606262,0.050000000745058,0.3659107685089111,32,0,True,0.9739130434782608,0.3391304347826087,426.9652173913044,434.0357142857143,244.5,1259.0,438.4017857142857,0.7942811755361397,2.281012606667889,4,22,4,9.75,4,1054.0032377428306,248.72454921824044,0.5559174459338836,beer_bottle_3
afar,0,1689,39,106,105,1,48818,48219,599,599,4,30,0.5404149293899536,0.546180009841919,0.967348575592041,0.050000000745058,0.4697117805480957,32,0,True,0.9905660377358492,0.3679245283018867,460.5471698113208,459.22857142857146,599.0,1251.7435897435898,464.9333333333333,0.7988856569298209,2.150845999426441,4,24,2,9.75,4,1054.0032377428306,248.72454921824044,0.5362392568153095,chocolate_milk_4
afar,0,1690,26,97,90,0,48584,44391,4193,599,4,14,0.487850159406662,0.5379307866096497,1.093600511550903,0.050000000745058,0.7171223759651184,32,6,False,0.9278350515463918,0.268041237113402,500.8659793814433,493.23333333333335,,1868.6153846153843,539.8222222222222,0.5351556067841264,1.8524617157912069,3,18,0,6.5,4,1054.0032377428306,248.72454921824044,2.2090939346056424,beret_2
afar,0,1691,35,114,112,0,49433,48497,936,599,4,6,0.6548640727996826,0.6975229382514954,1.1443476676940918,0.050000000745058,0.760939359664917,32,0,True,0.9824561403508772,0.3070175438596491,433.62280701754383,433.00892857142856,,1412.3714285714286,441.3660714285714,0.7080290494204277,2.2656929581453684,4,20,1,8.75,4,1054.0032377428306,248.72454921824044,0.9718354922086744,aerosol_can_1
afar,0,1692,49,114,107,3,49793,47345,2448,599,4,24,0.558383584022522,0.6936331987380981,0.9582368731498718,0.050000000745058,0.3667731285095215,32,0,True,0.9385964912280702,0.4298245614035088,436.780701754386,442.4766355140187,816.0,1016.1836734693876,465.3551401869159,0.9840740666358724,2.1488964312252725,4,19,6,12.25,4,1054.0032377428306,248.72454921824044,-0.1025604275195786,canister_1
afar,0,1693,53,103,101,2,48049,47416,633,599,4,0,0.4169358015060425,0.5517094731330872,0.7645054459571838,0.050000000745058,0.6297187805175781,32,0,True,0.9805825242718448,0.5145631067961165,466.495145631068,469.4653465346535,316.5,906.5849056603772,475.73267326732673,1.103040646007201,2.102020853711836,4,20,9,13.25,4,1054.0032377428306,248.72454921824044,-0.3997742293719781,Band_Aid_0
afar,0,1694,43,103,96,4,48850,45516,3334,599,4,10,0.495678573846817,0.5018861889839172,0.7783787250518799,0.050000000745058,0.7155176997184753,32,0,True,0.9320388349514565,0.4174757281553398,474.2718446601942,474.125,833.5,1136.046511627907,508.8541666666667,0.8802456499488229,1.9651995905834183,4,22,1,10.75,4,1054.0032377428306,248.72454921824044,0.2224878421105435,beer_bottle_0
afar,0,1695,60,104,89,1,48872,40472,8400,599,4,23,0.515509843826294,0.6455110907554626,0.6138882040977478,0.050000000745058,0.7798303365707397,32,0,True,0.8557692307692307,0.5769230769230769,469.9230769230769,454.7415730337079,8400.0,814.5333333333333,549.123595505618,1.2276968407267963,1.8210836470780816,3,24,0,15.0,4,1054.0032377428306,248.72454921824044,-0.6494029279855281,canister_0
afar,0,1696,64,118,111,5,48965,46371,2594,599,4,11,0.5844016671180725,0.5520877838134766,0.8838127851486206,0.050000000745058,0.6781204342842102,32,0,True,0.940677966101695,0.5423728813559322,414.957627118644,417.7567567567568,518.8,765.078125,441.1261261261261,1.3070560604513428,2.2669253548452977,4,24,6,16.0,4,1054.0032377428306,248.72454921824044,-0.7835173052180068,beer_bottle_3
afar,0,1697,13,99,82,8,48744,40967,7777,599,4,31,0.4679694473743438,0.6265236735343933,0.601905345916748,0.050000000745058,0.6886065006256104,32,19,False,0.8282828282828283,0.1313131313131313,492.3636363636364,499.5975609756098,972.125,3749.538461538461,594.439024390244,0.2666994912194321,1.6822583292302642,2,11,0,3.25,4,1054.0032377428306,248.72454921824044,7.309847436309347,cider_0
afar,0,1698,51,104,104,0,48668,48668,0,593,4,4,0.4073816239833832,0.5439831614494324,0.9858114719390868,0.050000000745058,0.769374430179596,32,0,True,1.0,0.4903846153846153,467.96153846153845,467.96153846153845,,954.2745098039215,467.96153846153845,1.0479164954384812,2.1369277554039616,4,21,7,12.75,4,1054.0032377428306,248.72454921824044,-0.2704478798181337,Tabasco_sauce_2
afar,0,1699,60,123,123,0,49250,49250,0,578,4,1,0.7112370729446411,0.5962855815887451,1.1190202236175537,0.050000000745058,0.5732411742210388,32,0,True,1.0,0.4878048780487805,400.4065040650407,400.4065040650407,,820.8333333333334,400.4065040650407,1.218274111675127,2.49746192893401,4,22,3,15.0,4,1054.0032377428306,248.72454921824044,-0.6323183659133238,Dixie_cup_0
